timestamp,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_acc,j2_acc,j3_acc,j4_acc,j5_acc,j6_acc,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
119.541,1.5678179019931573,-1.7421799248133492,1.1494004521194139,1.0310815234620128,4.460344031437826,-1.3758388558231065,0.0005578733209390395,0.006067962632136827,3.0020113741380423e-05,0.0013803228058922538,0.00025532412572703807,-5.4638045898738235e-05,-0.0037652733730794284,0.004721918289846341,5.353033859356964e-05,0.0003046954747155244,-0.00011872158282734184,2.180398827277691e-06,0.0,0.0,0.0,0.0,0.0,0.0
119.561,1.5667312271954899,-1.7403411595611078,1.150200334610731,1.030404164194727,4.460402314233299,-1.3738388555875316,0.0006882999268963328,0.0062135229341048325,3.1455651291673915e-05,0.001387939897746891,0.00025346031266331,-5.4402530884239833e-05,0.0065213302978613255,0.007278015098396556,7.177687751463788e-05,0.0003808545927316704,-9.319065318635523e-05,1.1775750724914032e-05,0.0,0.0,0.0,0.0,0.0,0.0
119.581,1.5656444716781275,-1.7385023793391192,1.1510002212485313,1.029726811843835,4.460460620399079,-1.3718388587930805,0.0007378245969457682,0.0063733193691483956,3.7038655164771915e-05,0.001402465682593156,0.0002749914588551364,-5.760851072311008e-05,0.0024762335024722643,0.007989821752179741,0.0002791501936549555,0.0007262892423133867,0.0010765573095915324,-0.00016029899194354417,0.0,0.0,0.0,0.0,0.0,0.0
119.601,1.5645577197976754,-1.7366635454611745,1.1518001040633425,1.0290494407632425,4.460518912291245,-1.369838856728073,0.0007907852648279506,0.006588326700924686,3.880192405782395e-05,0.0013983287238218131,0.00028201482325269315,-5.554381592027288e-05,0.002648033394109647,0.010750366588816647,8.816344465261921e-05,-0.00020684793856717967,0.00035116821987790837,0.00010323474014188045,0.0,0.0,0.0,0.0,0.0,0.0
119.621,1.5634705486905842,-1.734824835787283,1.1525999841661019,1.0283720810953456,4.460577179941211,-1.3678388568432807,0.0004252702566882085,0.006678229316069543,3.784378693212284e-05,0.0014054873088605781,0.0002652102018060544,-5.5659105596131235e-05,-0.01827575040699074,0.004495130757243751,-4.7906856285064886e-05,0.0003579292519383209,-0.0008402310723321052,-5.764483792918883e-06,0.0,0.0,0.0,0.0,0.0,0.0
119.641,1.5623835549887408,-1.7329870325174768,1.1533998517368405,1.0276946640882008,4.460635469665348,-1.3658388530352,0.00023684023135513204,0.005861807819277103,2.4358926033606065e-05,0.0013553629549621846,0.0002702767766024008,-5.185075624312106e-05,-0.009421501266649004,-0.04082107483960112,-0.0006742430449254939,-0.002506217694918397,0.00025332873981719,0.0001904174676504112,0.0,0.0,0.0,0.0,0.0,0.0
119.661,1.5612968595973014,-1.7311474623411152,1.1541997476224282,1.0270173569515872,4.460693753264864,-1.3638388575174867,0.0003476983015853857,0.006812287739303485,3.9188055981308895e-05,0.0014151086608981374,0.0002692247405901016,-5.633181542386099e-05,0.005542903511513786,0.04752399600132856,0.000741456497385289,0.002987285296798237,-5.260180061496966e-05,-0.00022405295903704086,0.0,0.0,0.0,0.0,0.0,0.0
119.681,1.5602098227364873,-1.7293086019308617,1.1549996305881862,1.0263400047239202,4.460752029101055,-1.3618388587834591,0.00011555420631200256,0.007053016250579709,4.10983125886848e-05,0.001429763215927758,0.00026040560053628727,-5.7600428344518374e-05,-0.011607204763671466,0.012036425563813615,9.551283036881428e-05,0.000732727751481175,-0.00044095700269080414,-6.343064603288192e-05,0.0,0.0,0.0,0.0,0.0,0.0
119.701,1.5591234610760543,-1.7274701478503016,1.155799509119558,1.025662622773818,4.460810315969146,-1.3598388547262727,0.0005586557352186198,0.006887398841355907,3.8573743210266846e-05,0.0014146979336013762,0.00026261375101660657,-5.354256753348566e-05,0.02215507644533527,-0.008280870461191761,-0.00012622846892092283,-0.0007532641163192379,0.00011040752401598711,0.0002028930405516762,0.0,0.0,0.0,0.0,0.0,0.0
119.721,1.5580366646993626,-1.7256314371422419,1.1565993910173793,1.0249852641260357,4.460868592891347,-1.3578388545618605,0.0005674638738716976,0.006978416658133119,3.941587287382368e-05,0.0014229340677070178,0.0002548781125662919,-5.337912000708965e-05,0.00044040693265366216,0.004550890838858247,4.210648317782003e-05,0.0004118067052818658,-0.00038678192251553596,8.172376319796094e-06,0.0,0.0,0.0,0.0,0.0,0.0
119.741,1.5569496093965718,-1.7237935726800413,1.1573992603534116,1.0243078449033218,4.460926898145513,-1.3558388519067819,0.0003172702983415486,0.006223190486997308,2.7695901388003624e-05,0.0013705932805342536,0.00027548032944302943,-5.072444612468823e-05,-0.012509678776509938,-0.037761308556798046,-0.0005859985742911192,-0.0026170393586387283,0.0010301108438370817,0.0001327336941200976,0.0,0.0,0.0,0.0,0.0,0.0
119.761,1.555863170531084,-1.7219539349814883,1.1581991557013067,1.023630544148058,4.460985158588738,-1.353838854557539,0.0006837418156601725,0.007241193360996496,4.1987575518561034e-05,0.0014367238268956544,0.00025125900081744457,-5.3377459596049004e-05,0.018323575865934843,0.050900143699969515,0.0007145837065280126,0.0033065273180706953,-0.001211066431279484,-0.0001326506735680652,0.0,0.0,0.0,0.0,0.0,0.0
119.781,1.5547762859468701,-1.7201151429962747,1.1589990406661457,1.0229531743296514,4.461043462474286,-1.3518388562396702,0.0006027051208220143,0.0074134889717105135,4.58960919869425e-05,0.001433785763592317,0.0002705003155843207,-5.5059879886004e-05,-0.004051834741905837,0.008614780535696483,0.00019542582341897333,-0.00014690316516679838,0.0009620657383433134,-8.41210144977067e-05,0.0,0.0,0.0,0.0,0.0,0.0
119.801,1.5536895529460493,-1.7182763693147787,1.1597989235578758,1.0222758186231449,4.461101749475256,-1.3498388559228243,0.000675662429620558,0.007567474440892027,4.773159064787487e-05,0.0014449625755795382,0.00027284523287766287,-5.4743181168868645e-05,0.0036478654399279115,0.007699273459077215,9.177493304663672e-05,0.0005588405993611751,0.00011724586466713259,1.5834935856770827e-05,0.0,0.0,0.0,0.0,0.0,0.0
119.821,1.5526024417767452,-1.716437570858655,1.1605988056127208,1.0215984703088248,4.461160026898775,-1.347838857629057,0.00036994723512400845,0.007746245674831309,4.87302324788828e-05,0.0014635319330144076,0.0002656141982840661,-5.645199459786837e-05,-0.01528575972483052,0.00893856169696585,4.9932091550406466e-05,0.0009284678717436561,-0.0003615517296799105,-8.544067145000331e-05,0.0,0.0,0.0,0.0,0.0,0.0
119.841,1.5515155747894624,-1.7145989525582137,1.1613986867519408,1.0209211012944452,4.461218314805406,-1.3458388564942965,0.0003103777378180391,0.007744854031867921,4.881339073288353e-05,0.0014613991134264318,0.00026886855692348635,-5.531711666717856e-05,-0.0029784748652990595,-6.958214816937809e-05,4.157912700037328e-06,-0.00010664097939881057,0.00016271793197104493,5.674389653450176e-05,0.0,0.0,0.0,0.0,0.0,0.0
119.861,1.5504290100302711,-1.712760412386714,1.1621985654815443,1.0202437190127789,4.461276600732673,-1.3438388534016603,0.0005493044504754335,0.007665329072403329,4.648643691445957e-05,0.0014460024503449229,0.00027013550189712153,-5.2226350638889286e-05,0.011946335632863606,-0.003976247973227569,-0.00011634769092113849,-0.000769833154075054,6.334724868172697e-05,0.0001545383014143847,0.0,0.0,0.0,0.0,0.0,0.0
119.881,1.5493422227577316,-1.7109216976607136,1.162998447684104,1.0195663571759157,4.461334885034416,-1.3418388533818977,0.0005672449349839891,0.00776036260740709,4.763259990396389e-05,0.001451049059614913,0.00026978194814112743,-5.2208232426961994e-05,0.0008970242254279584,0.00475167675018897,5.73081494752273e-05,0.0002523304634995618,-1.7677687799708742e-05,9.059105963648143e-07,0.0,0.0,0.0,0.0,0.0,0.0
119.901,1.5482554337942922,-1.7090829886825367,1.163798329841609,1.018888995150049,4.46139316882935,-1.3398388533437284,0.0005834830693532895,0.007849648225747605,4.873365434505603e-05,0.0014559067231468287,0.0002689214733509057,-5.217181360228423e-05,0.0008119067184651828,0.004464280917026671,5.505272205461791e-05,0.00024288317659583076,-4.3023739511094604e-05,1.8209412338885346e-06,0.0,0.0,0.0,0.0,0.0,0.0
119.921,1.5471686779036302,-1.7072442554741962,1.1645982123816925,1.0182116342766943,4.461451452887497,-1.3378388531687397,0.0006327847099827065,0.007963162369966253,5.021723909034298e-05,0.0014619172044859196,0.0002683239471345382,-5.199879323906833e-05,0.0024650820314695886,0.005675707210929484,7.417923726430972e-05,0.0003005240669543888,-2.987631081835898e-05,8.651018160790635e-06,0.0,0.0,0.0,0.0,0.0,0.0
119.941,1.5460816070554948,-1.705405268014656,1.165398098602643,1.0175343050282386,4.461509737856738,-1.3358388572781275,0.0003694247074800573,0.008330932698883372,5.5381692236854824e-05,0.0014995493121949498,0.00026864534722011196,-5.610880927190212e-05,-0.013168000125135077,0.018388516445859614,0.0002582226573256436,0.0018816053854518833,1.6070004278689843e-05,-0.0002055008016417305,0.0,0.0,0.0,0.0,0.0,0.0
119.961,1.544994801569211,-1.7035679159247379,1.166197959062968,1.0168568444248933,4.461568047400251,-1.333838849585069,0.0003666489028148881,0.007063338647150014,3.4785778597985414e-05,0.0014058322662479587,0.00029352617738778513,-4.841902810092313e-05,-0.0001387902332584896,-0.06337970258668053,-0.0010297956819436754,-0.004685852297350488,0.0012440415083839064,0.00038448905854902604,0.0,0.0,0.0,0.0,0.0,0.0
119.981,1.5439084766836384,-1.701727993790771,1.166997860033348,1.0161795518704464,4.461626309000641,-1.331838852958505,0.0008472314975412884,0.008365767982229834,5.469900468996203e-05,0.0014801619974467908,0.0002704704396472983,-5.179485396107804e-05,0.024029129736324796,0.06512146675400395,0.0009956613045990288,0.0037164865599423444,-0.0011527868870245706,-0.000168791293007779,0.0,0.0,0.0,0.0,0.0,0.0
120.001,1.5428216645545838,-1.69988925472309,1.167797742496571,1.0155021911475517,4.461684593382303,-1.3298388529092264,0.0008403091089649658,0.00848514215356873,5.610555290986273e-05,0.0014863224843063554,0.0002701968805362405,-5.174768283469416e-05,-0.000346119428815954,0.0059687085669417675,7.032741099499913e-05,0.0003080243429780755,-1.3677955552883747e-05,2.3585563191926778e-06,0.0,0.0,0.0,0.0,0.0,0.0
120.021,1.54173487185479,-1.6980505255197378,1.1685976244733514,1.0148248329334892,4.461742870367602,-1.3278388525107667,0.0008528068714727755,0.008594651172507543,5.702572657435498e-05,0.0014949939099535813,0.00026252192024891775,-5.1351785045506294e-05,0.0006248881253906093,0.00547545094694174,4.600868322462162e-05,0.0004335712823613775,-0.00038374801436621357,1.979488945939729e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.041,1.540647998368443,-1.6962117715352627,1.1693975063024178,1.0141474772308454,4.4618011454766355,-1.3258388534162755,0.0007845314567638458,0.008728941634944186,5.7798161131125333e-05,0.0015061749116200875,0.00025296945520598036,-5.2265256460644945e-05,-0.003413770735447162,0.006714523121833498,3.8621727838525406e-05,0.0005590500833254216,-0.00047762325214696465,-4.567357075694167e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.061,1.5395612620288786,-1.6943726444254268,1.1701973984812986,1.0134700915282435,4.461859459518274,-1.3238388438295319,0.000853751535635075,0.009236362510882045,6.892091905852556e-05,0.0014873521718048888,0.00028236984115183447,-4.267223028084528e-05,0.003461003943559687,0.025371043796879943,0.0005561378963697267,-0.0009411369907594496,0.0014700192972919538,0.0004796513089897377,0.0,0.0,0.0,0.0,0.0,0.0
120.081,1.5384744832239807,-1.692534223673365,1.1709972742063819,1.0127927495037667,4.461917740929125,-1.3218388542849802,0.0008795892755705876,0.009037422358005434,6.358839556068821e-05,0.0015122133501915512,0.000279124588337693,-5.3133711939604405e-05,0.0012918869967758879,-0.009947007643832507,-0.0002666261748919204,0.0012430589193333657,-0.00016226264070710468,-0.0005230740829380602,0.0,0.0,0.0,0.0,0.0,0.0
120.101,1.5373875136285653,-1.6906954782825108,1.1717971566214311,1.0121153906446532,4.461976024663024,-1.3198388546452264,0.0007159445471431725,0.00916311507785058,6.494671332977521e-05,0.0015202359135584008,0.00027820258741391825,-5.3494673292832796e-05,-0.008182236421372382,0.006284635992258524,6.791588845436352e-05,0.00040112816834255924,-4.6100046188747755e-05,-1.8048067661423137e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.121,1.5363006217682216,-1.6888567493687847,1.1725970388835014,1.0114380302635384,4.462034309042113,-1.3178388549271283,0.0006296793916291174,0.00927234019313461,6.615233604937223e-05,0.0015267392731388302,0.0002779259616570158,-5.377902880597399e-05,-0.004313257775703611,0.005461255764202579,6.028113597986321e-05,0.00032516797902153394,-1.3831287845126095e-05,-1.421777565706264e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.141,1.5352137414290983,-1.687018012898783,1.173396921051988,1.0107606719465805,4.462092593237745,-1.3158388553190585,0.000554659615279927,0.009389117992884792,6.726408756283289e-05,0.0015353055376374197,0.00027746687375766483,-5.41735063456796e-05,-0.003750988817457601,0.00583888998750616,5.558757567300441e-05,0.00042831322492925485,-2.2954394967536017e-05,-1.972387698527045e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.161,1.534126869931801,-1.6851792781982762,1.1741968031114078,1.0100833210680173,4.462150875932116,-1.3138388561287826,0.0004885014728524595,0.009504126033953337,6.826664050961669e-05,0.0015513103943978548,0.00027550646375110687,-5.498560631200496e-05,-0.0033079071213740372,0.005750402053428353,5.0127647339199676e-05,0.0008002428380219184,-9.802050032791763e-05,-4.060499831627591e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.181,1.5330400269202462,-1.6833405321043045,1.1749966851571383,1.0094059572038567,4.462209157587908,-1.311838856580409,0.00045056679237572494,0.009630525611283556,6.925506153202844e-05,0.0015543323744282179,0.00027250763661900145,-5.544194470328244e-05,-0.0018967340238371035,0.006319978866512225,4.9421051120597643e-05,0.000151099001518182,-0.00014994135660530066,-2.2816919563878527e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.201,1.5319532354221694,-1.6815018126112098,1.1757965673263593,1.0087285958858638,4.462267444003828,-1.3098388567070653,0.0004646101528791043,0.009730324606273811,7.036748440556427e-05,0.001559897726865678,0.00027427008904572865,-5.557035026348923e-05,0.0007021680251691077,0.004989949749513744,5.5621143676802506e-05,0.0002782676218730655,8.812262133637755e-05,-6.42027801034089e-06,0.0,0.0,0.0,0.0,0.0,0.0
120.221,1.5308663851002624,-1.6796634706136957,1.1765964429803022,1.0080512102612298,4.462325719217151,-1.3078388531174925,0.00041814334883221664,0.009452632805330114,6.496561551850091e-05,0.0015411549635293582,0.0002648255930203876,-5.19830805159288e-05,-0.0023233402023431944,-0.013884590047177738,-0.0002700934443530297,-0.0009371381668155162,-0.0004722248012668098,0.00017936348737792996,0.0,0.0,0.0,0.0,0.0,0.0
120.241,1.5297798125860202,-1.6778246440750535,1.1773963268570302,1.0073738509582748,4.462384003411935,-1.3058388517852357,0.0006508362734709821,0.009659479228678288,6.778587490826465e-05,0.0015487354609298575,0.00026436400597365647,-5.065265516304403e-05,0.011634646231940587,0.010342321167410774,0.0001410129694882151,0.0003790248700250428,-2.3079352336562267e-05,6.652126764425155e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.261,1.5286931350395845,-1.6759858917033683,1.1781962095505447,1.006696486471057,4.462442288087468,-1.3038388514584778,0.0007785166956042982,0.00979215922549862,6.942293848266091e-05,0.0015511320032995188,0.0002643830148440436,-5.0328510550857325e-05,0.006384021106667074,0.006633999841017884,8.185317871982933e-05,0.00011982711848309038,9.504435193574933e-07,1.6207230609338526e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.281,1.5276063964730424,-1.6741471348187917,1.178996092234895,1.0060191249119725,4.4625005721645055,-1.3018388512915653,0.000845182465536228,0.009929347263001896,7.105042185962494e-05,0.001556458318043085,0.0002638005519889473,-5.0165241120574914e-05,0.003333288496594789,0.006859401875160312,8.137416884815979e-05,0.00026631573717817483,-2.912314275480114e-05,8.163471514116374e-06,0.0,0.0,0.0,0.0,0.0,0.0
120.301,1.526519640556998,-1.672308402468135,1.1797959738265744,1.005341766770198,4.462558846109612,-1.2998388544609911,0.0008944844239911007,0.010042003696194703,7.158569931289653e-05,0.0015651961679974454,0.0002530737181772175,-5.337231219272511e-05,0.0024650979227441214,0.00563282165964148,2.6763872663584706e-05,0.00043689249771810423,-0.0005363416905865969,-0.0001603535536075418,0.0,0.0,0.0,0.0,0.0,0.0
120.321,1.5254328183392092,-1.670469744851569,1.180595857688382,1.0046644037743002,4.462617162310489,-1.297838853232813,0.0008790265780136377,0.010079631084682919,7.440732836751056e-05,0.0015690892240824705,0.00028464021213703034,-5.2109228962666804e-05,-0.000772892298873302,0.0018813694244111594,0.00014108145273072947,0.00019465280425129462,0.0015783246979909564,6.315416150292793e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.341,1.5243461731832548,-1.6686307473641793,1.1813957436457656,1.0039870437719456,4.462675446998911,-1.2958388532717455,0.0010365601507017251,0.010457720869003737,7.929105060583766e-05,0.0015759693310089546,0.00028467459549252075,-5.2149885412089165e-05,0.007876678634405939,0.018904489216044672,0.00024418611191640363,0.0003440053463242718,1.7191677745209248e-06,-2.0328224711184276e-06,0.0,0.0,0.0,0.0,0.0,0.0
120.361,1.5232592606507636,-1.6667920944780552,1.182195625325905,1.0033096787941416,4.46273373937957,-1.2938388528385536,0.0009313505486201562,0.010490921943179975,7.991540847151514e-05,0.0015778716063450972,0.00029240821958559084,-5.171590440437206e-05,-0.0052604801040757555,0.0016600537088110573,3.121789328385803e-05,9.511376680708039e-05,0.00038668120465330645,2.1699050385844135e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.381,1.5221722140203093,-1.6649537106493413,1.1829955011549593,1.0026323032579842,4.462792009827906,-1.2918388505570846,0.0006887556980741723,0.01025505107937207,7.468791598770272e-05,0.0015692220247124945,0.0002781916151499363,-4.9438091161193784e-05,-0.012129742527301606,-0.011793543190397575,-0.00026137462419067303,-0.00043247908163021874,-0.0007108302217828675,0.00011389066215893647,0.0,0.0,0.0,0.0,0.0,0.0
120.401,1.5210854874996915,-1.6631149218109358,1.1837953841866264,1.001954938678013,4.462850298669653,-1.2898388502412166,0.0007674838100481333,0.010424196714894035,7.666312287460224e-05,0.0015715254983960612,0.000282377504707776,-4.912347538706379e-05,0.0039364055986988306,0.00845728177609988,9.876034434499562e-05,0.0001151736841783581,0.00020929447789202614,1.5730788706502804e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.421,1.5199986986134038,-1.6612761815904276,1.1845952665151716,1.0012775775338714,4.462908583694535,-1.2878388502952092,0.0007838203943455409,0.010544726142930868,7.793537217620772e-05,0.0015772646255945953,0.00028274704962926226,-4.9178691038543644e-05,0.0008168292148699617,0.006026471401838558,6.361246508024145e-05,0.00028695635992655763,1.84772460743032e-05,-2.7607825739912637e-06,0.0,0.0,0.0,0.0,0.0,0.0
120.441,1.5189115649586808,-1.6594382898531834,1.185395136080956,1.000600163169472,4.462966879191874,-1.2858388488885177,0.0004553054539426301,0.009816775236749202,6.64452593201123e-05,0.0015297833415734707,0.00029358887716170656,-4.777300258129681e-05,-0.016425747020148807,-0.03639754530909054,-0.000574505642804885,-0.0023740642010567016,0.000542091376622323,7.02844228623558e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.461,1.5178254313932982,-1.6575980938174415,1.1861950438208018,0.99992286405522,4.463025147814757,-1.2838388433785761,0.0011273617120554195,0.011393105488435258,9.312898736627863e-05,0.0015975511611409244,0.0002775586913167577,-4.226374510104191e-05,0.03360281290564616,0.0788165125843185,0.0013341864023085816,0.003388390978373357,-0.0008015092922476021,0.00027546287401279955,0.0,0.0,0.0,0.0,0.0,0.0
120.481,1.5167379697834429,-1.6557600695210213,1.186994911540677,0.9992454908765946,4.4630834276453255,-1.2818388511725631,0.0004705673851828043,0.010797730244550328,7.979340642882277e-05,0.0015912524867278746,0.0002727397153042085,-5.005789096102116e-05,-0.03283971634363729,-0.029768762194252424,-0.0006667790468729258,-0.0003149337206525516,-0.00024094880062750946,-0.00038970729299903984,0.0,0.0,0.0,0.0,0.0,0.0
120.501,1.515651535230183,-1.653921213660157,1.1877947964071858,0.9985681345074724,4.463141719451967,-1.279838849848523,0.0008412690683565521,0.011033893744542923,8.360347905170783e-05,0.0016017693845712822,0.0002798866442839266,-4.873534289781935e-05,0.01853508415867791,0.011808174999623722,0.00019050363114415556,0.0005258448921701113,0.00035734644898572244,6.612740316005658e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.521,1.5145647735867538,-1.6520824727997723,1.1885946786357637,0.9978907735498508,4.463200004668581,-1.2778388498633948,0.0008848535132515853,0.01115506498910973,8.47760294033096e-05,0.0016076949405458077,0.0002804475747055901,-4.8750709296017936e-05,0.002179222244752093,0.006058562228341497,5.862751758010016e-05,0.0002962777987263326,2.804652108318175e-05,-7.683199099293786e-07,0.0,0.0,0.0,0.0,0.0,0.0
120.541,1.5134783825329885,-1.6502415803420951,1.1893945898699787,0.9972135430056692,4.463258406640508,-1.275838841176732,0.0012974703779345454,0.013427909380772632,0.00011495528131830364,0.0017440359170678814,0.0003977624974002198,-4.006421245586955e-05,0.02063084323415211,0.11364221958316777,0.0015089625957500023,0.006817048826105041,0.005865746134732653,0.00043432484200750575,0.0,0.0,0.0,0.0,0.0,0.0
120.561,1.5123907521139337,-1.648405069140956,1.190194441363774,0.9965360559997496,4.463316562973046,-1.2738388511947285,0.0004737997490905037,0.011319352269610233,8.539319174218941e-05,0.001623905850249319,0.0002694469664709891,-5.0080208169913255e-05,-0.041183531442181016,-0.10542785555806602,-0.0014781044788049552,-0.006006503340925046,-0.006415776546458255,-0.0005007997857019291,0.0,0.0,0.0,0.0,0.0,0.0
120.581,1.5113043543572822,-1.6465662824391125,1.1909943251754296,0.9958586926749833,4.463374840008709,-1.2718388601122932,0.0008800851213650881,0.01148633904464954,8.814716687675743e-05,0.0016274657016694238,0.0002618591265018982,-5.898328889339128e-05,0.02031426861373326,0.008349338751966973,0.00013769875672842817,0.00017799257100527336,-0.0003793919984546204,-0.0004451540361739898,0.0,0.0,0.0,0.0,0.0,0.0
120.601,1.5102178404240485,-1.6447274014722377,1.1917942127458856,0.9951813282841941,4.463433177897557,-1.2698388412659671,0.0011725618693129425,0.011747647313776987,9.466234153216943e-05,0.0016299658246643235,0.0003150805238849057,-4.012840984644883e-05,0.014623837397395631,0.013065413456374988,0.0003257587327706649,0.00012500614974501255,0.0026610698691509056,0.00094274395234731,0.0,0.0,0.0,0.0,0.0,0.0
120.621,1.5091302285741621,-1.6428896926191814,1.1925940775643094,0.9945039088354068,4.463491437995542,-1.2678388487405172,0.0003658387832916471,0.010836783982104355,7.84251055411505e-05,0.0015773966528521005,0.0002904946414964127,-4.762901605343548e-05,-0.0403361543010728,-0.045543166583640646,-0.0008118617995511084,-0.0026284585906116735,-0.0012292941194248937,-0.0003750303103494069,0.0,0.0,0.0,0.0,0.0,0.0
120.641,1.5080434540770478,-1.6410512180842747,1.193393954138977,0.9938265341120065,4.463549749082232,-1.2658388460807881,0.00039639461581856834,0.01069164246543073,7.39442388848939e-05,0.0015695562203341326,0.0003169261324748543,-4.496914728751352e-05,0.0015277916263452805,-0.007257075833677559,-0.0002240433328127149,-0.0003920216258981944,0.0013215745489214038,0.00013299343829602982,0.0,0.0,0.0,0.0,0.0,0.0
120.661,1.5069568419296475,-1.6392112140152224,1.1941938612593566,0.993149204966044,4.463608014267645,-1.263838842081662,0.0005900914738877019,0.012076008958127249,0.00010000991576779479,0.0016072872956387,0.0002974690247239199,-4.0964919974147314e-05,0.009684842903458606,0.0692183246348397,0.0013032838441453037,0.0018865537652287413,-0.0009728553875469126,0.0002002113656683502,0.0,0.0,0.0,0.0,0.0,0.0
120.681,1.5058697107294776,-1.6373735199905055,1.1949937243449735,0.9924718215246173,4.463666290724173,-1.2618388486834187,0.0002636360367678235,0.01115033773064286,8.203856200411468e-05,0.0015907344618637988,0.00028925737029487166,-4.7571964785072304e-05,-0.01632277185599717,-0.04628356137422863,-0.0008985676881841845,-0.0008276416887452192,-0.0004105827214524953,-0.0003303522405463152,0.0,0.0,0.0,0.0,0.0,0.0
120.701,1.5047832908074392,-1.635534349659658,1.1957936123410144,0.991794489207984,4.46372458338637,-1.25983884777773,0.0006489482567794446,0.0117009814427318,8.897870118751428e-05,0.0016253008630405293,0.0002972645663772302,-4.666613377629376e-05,0.019265611000584888,0.02753218560445247,0.000347006959170049,0.0017283200588368683,0.00040035980411800735,4.5291550438936344e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.721,1.503696423521939,-1.6336951664823798,1.1965934992767462,0.9911171857043719,4.463782809340003,-1.2578388640315534,0.0005884977108218336,0.012264453715550993,9.485823322232835e-05,0.0016886828854680448,0.00023855840243074648,-6.289094395870495e-05,-0.0030225272978790046,0.02817361364094525,0.0002939766017405534,0.00316910112137415,-0.0029353081973226844,-0.0008112405091201444,0.0,0.0,0.0,0.0,0.0,0.0
120.741,1.502609748549073,-1.6318569201202755,1.197393377038031,0.9904397651329706,4.463841152355334,-1.2558388475700255,0.0007170867303206774,0.011891136426331841,9.156439663213049e-05,0.001634991672280645,0.00029692286832604564,-4.6458254621950783e-05,0.006429450974943472,-0.018665864460961305,-0.00016469182950992563,-0.002684560659370526,0.0029182232947655385,0.0008216344668378717,0.0,0.0,0.0,0.0,0.0,0.0
120.761,1.5015225599674515,-1.6300170864533547,1.1981932796435437,0.9897624933225027,4.463899384466538,-1.2538388539212066,0.0003351619205569042,0.013105033937270139,0.00011311218200332762,0.0017300629903111379,0.0002443824992264688,-5.280759336196827e-05,-0.019096240488192463,0.06069487554692693,0.0010773892685600709,0.004753565901525593,-0.002627018454979366,-0.00031746693700093737,0.0,0.0,0.0,0.0,0.0,0.0
120.781,1.5004361466262255,-1.6281794228064412,1.1989931420421573,0.9890850430115057,4.463957721390871,-1.2518388475159137,0.0007256062076795178,0.01214906870796616,9.445700633007974e-05,0.0016466358748797039,0.0002966478292357392,-4.640393394350455e-05,0.019522214356120695,-0.047798261465174456,-0.000932758783661917,-0.004171355771569567,0.002613266500462184,0.00032018297092302223,0.0,0.0,0.0,0.0,0.0,0.0
120.801,1.4993493858769567,-1.6263403586984588,1.1997930289874272,0.9884076820980914,4.464015943564155,-1.2498388505575058,0.0007705357674895932,0.012593452952200806,0.00010034497931905167,0.001652613446516708,0.00023413128295524512,-4.950432425609996e-05,0.0022464779905042136,0.022219212211736693,0.0002943986494486554,0.0002988785818502653,-0.0031258273140253256,-0.00015501951562980166,0.0,0.0,0.0,0.0,0.0,0.0
120.821,1.498262553202565,-1.6245019326785868,1.2005929069631591,0.987730321523415,4.464074290894864,-1.2478388475839584,0.0007426186806568113,0.012399816093726325,9.726660030962009e-05,0.0016589134068940217,0.00029684124155104035,-4.6471598547203306e-05,-0.0013958543416393715,-0.009681842923725988,-0.00015391895047160996,0.00031499801886574635,0.0031354979297903854,0.000151636285444863,0.0,0.0,0.0,0.0,0.0,0.0
120.841,1.497175796468202,-1.622662541862375,1.2013927992320355,0.9870530236324315,4.46413256152762,-1.2458388531721551,0.0007938363052638849,0.01317094772101702,0.00010847922344603238,0.0017279051146310998,0.00028282080437528104,-5.206015641105949e-05,0.002560881230354191,0.0385565813645424,0.000560631156820726,0.0034495853868545946,-0.0007010218587881046,-0.0002794278931928649,0.0,0.0,0.0,0.0,0.0,0.0
120.861,1.4960889497403578,-1.6208244420789586,1.2021926719050624,0.9863755996038659,4.464190860370726,-1.243838847618746,0.000749588386478185,0.012651035023225513,0.00010009719249402457,0.001670759424195126,0.0002970065278960941,-4.650578489692877e-05,-0.0022123959392838653,-0.025995634889562,-0.00041910154760017583,-0.0028572845217972273,0.0007092861760402887,0.0002777185757063939,0.0,0.0,0.0,0.0,0.0,0.0
